id,judgement,poemid1,poemid2,orig__golden,id1,id2,poem1,poem2,_unit_id,_created_at,_golden,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip
3108187614,Poem 2,,,,real,lmrm,https://poetryimage.mybluemix.net/documents/rlgsmmvphvhkgwcwryrnkozegwecuu.png,https://poetryimage.mybluemix.net/documents/ncgxzrfdvxgkqegxxzdsfrytibpacw.png,1477571694,12/4/2017 05:05:12,false,,12/4/2017 05:02:13,false,clixsense,0.8571,40786788,RUS,86,Voronezh,95.30.128.184
3108192120,Poem 1,,,,real,lmrm,https://poetryimage.mybluemix.net/documents/rlgsmmvphvhkgwcwryrnkozegwecuu.png,https://poetryimage.mybluemix.net/documents/ncgxzrfdvxgkqegxxzdsfrytibpacw.png,1477571694,12/4/2017 05:08:26,false,,12/4/2017 05:03:22,false,neodev,1,43962205,VEN,,,190.201.176.110
3108220943,Poem 2,,,,real,lmrm,https://poetryimage.mybluemix.net/documents/rlgsmmvphvhkgwcwryrnkozegwecuu.png,https://poetryimage.mybluemix.net/documents/ncgxzrfdvxgkqegxxzdsfrytibpacw.png,1477571694,12/4/2017 05:29:15,false,,12/4/2017 05:28:02,false,clixsense,0.8571,43914387,PHL,B9,Bacayao,112.202.239.148
3108150078,Poem 1,,,,lmrm,real,https://poetryimage.mybluemix.net/documents/rqjiqwpjlkhsqwmauoupdqokcrvqgh.png,https://poetryimage.mybluemix.net/documents/rfskfgnlnxztidainnjtedumkxmlmv.png,1477571697,12/4/2017 04:43:15,false,,12/4/2017 04:42:00,false,clixsense,1,24813188,POL,83,Swietochlowice,178.37.38.74
3108152120,Poem 2,,,,lmrm,real,https://poetryimage.mybluemix.net/documents/rqjiqwpjlkhsqwmauoupdqokcrvqgh.png,https://poetryimage.mybluemix.net/documents/rfskfgnlnxztidainnjtedumkxmlmv.png,1477571697,12/4/2017 04:44:16,false,,12/4/2017 04:42:32,false,neodev,1,43936477,KEN,5,Nairobi,197.232.51.149
3108152820,Poem 1,,,,lmrm,real,https://poetryimage.mybluemix.net/documents/rqjiqwpjlkhsqwmauoupdqokcrvqgh.png,https://poetryimage.mybluemix.net/documents/rfskfgnlnxztidainnjtedumkxmlmv.png,1477571697,12/4/2017 04:44:31,false,,12/4/2017 04:42:12,false,clixsense,0.8571,43628047,TUR,,,37.154.10.100
3108160371,Poem 1,,,,lmrm,real,https://poetryimage.mybluemix.net/documents/rqjiqwpjlkhsqwmauoupdqokcrvqgh.png,https://poetryimage.mybluemix.net/documents/rfskfgnlnxztidainnjtedumkxmlmv.png,1477571697,12/4/2017 04:47:36,false,,12/4/2017 04:45:59,false,clixsense,1,42647804,RUS,86,Voronezh,83.139.146.35
3108162165,Poem 2,,,,lmrm,real,https://poetryimage.mybluemix.net/documents/rqjiqwpjlkhsqwmauoupdqokcrvqgh.png,https://poetryimage.mybluemix.net/documents/rfskfgnlnxztidainnjtedumkxmlmv.png,1477571697,12/4/2017 04:48:52,false,,12/4/2017 04:46:09,false,prodege,1,38198526,USA,WA,Issaquah,71.231.189.51
3108166157,Poem 1,,,,lmrm,real,https://poetryimage.mybluemix.net/documents/rqjiqwpjlkhsqwmauoupdqokcrvqgh.png,https://poetryimage.mybluemix.net/documents/rfskfgnlnxztidainnjtedumkxmlmv.png,1477571697,12/4/2017 04:51:12,false,,12/4/2017 04:48:42,false,clixsense,1,42263188,IDN,,,203.78.119.239
3108170747,Poem 2,,,,lmrm,real,https://poetryimage.mybluemix.net/documents/rqjiqwpjlkhsqwmauoupdqokcrvqgh.png,https://poetryimage.mybluemix.net/documents/rfskfgnlnxztidainnjtedumkxmlmv.png,1477571697,12/4/2017 04:54:20,false,,12/4/2017 04:52:48,false,clixsense,1,33273623,BHR,,,89.148.29.51
3108176331,Poem 1,,,,lmrm,real,https://poetryimage.mybluemix.net/documents/rqjiqwpjlkhsqwmauoupdqokcrvqgh.png,https://poetryimage.mybluemix.net/documents/rfskfgnlnxztidainnjtedumkxmlmv.png,1477571697,12/4/2017 04:57:30,false,,12/4/2017 04:53:34,false,instagc,0.8571,31860859,TUR,35,Izmir,88.246.82.147
3108191502,Poem 1,,,,lmrm,real,https://poetryimage.mybluemix.net/documents/rqjiqwpjlkhsqwmauoupdqokcrvqgh.png,https://poetryimage.mybluemix.net/documents/rfskfgnlnxztidainnjtedumkxmlmv.png,1477571697,12/4/2017 05:07:53,false,,12/4/2017 04:40:57,false,clixsense,0.8571,43852998,PAK,5,Karachi,150.129.4.130
3108256772,Poem 1,,,,lmrm,real,https://poetryimage.mybluemix.net/documents/rqjiqwpjlkhsqwmauoupdqokcrvqgh.png,https://poetryimage.mybluemix.net/documents/rfskfgnlnxztidainnjtedumkxmlmv.png,1477571697,12/4/2017 05:56:16,false,,12/4/2017 05:55:42,false,clixsense,1,37449098,RUS,78,Tyumen,188.18.194.2
3108039734,Poem 1,,,,real,vlm,https://poetryimage.mybluemix.net/documents/zsdtcysfumprszdfiktcqosgeopnso.png,https://poetryimage.mybluemix.net/documents/zeihrbexzsixpdxahryqkbusfdnidm.png,1477571698,12/4/2017 03:54:21,false,,12/4/2017 03:48:53,false,elite,1,43739979,PHL,E9,Pasay,122.54.113.161
3108072189,Poem 1,,,,real,vlm,https://poetryimage.mybluemix.net/documents/zsdtcysfumprszdfiktcqosgeopnso.png,https://poetryimage.mybluemix.net/documents/zeihrbexzsixpdxahryqkbusfdnidm.png,1477571698,12/4/2017 04:12:16,false,,12/4/2017 04:07:44,false,clixsense,1,38066772,CHL,12,Santiago,200.86.118.120
3108077245,Poem 1,,,,real,vlm,https://poetryimage.mybluemix.net/documents/zsdtcysfumprszdfiktcqosgeopnso.png,https://poetryimage.mybluemix.net/documents/zeihrbexzsixpdxahryqkbusfdnidm.png,1477571698,12/4/2017 04:14:19,false,,12/4/2017 04:11:26,false,clixsense,1,44061186,ESP,29,Madrid,47.59.49.240
3108089340,Poem 1,,,,real,vlm,https://poetryimage.mybluemix.net/documents/zsdtcysfumprszdfiktcqosgeopnso.png,https://poetryimage.mybluemix.net/documents/zeihrbexzsixpdxahryqkbusfdnidm.png,1477571698,12/4/2017 04:19:12,false,,12/4/2017 04:18:09,false,neodev,1,25421041,LKA,36,Wattala,112.134.125.124
3108128018,Poem 1,,,,real,vlm,https://poetryimage.mybluemix.net/documents/zsdtcysfumprszdfiktcqosgeopnso.png,https://poetryimage.mybluemix.net/documents/zeihrbexzsixpdxahryqkbusfdnidm.png,1477571698,12/4/2017 04:33:25,false,,12/4/2017 04:32:32,false,instagc,0.8571,41835374,CAN,ON,Toronto,157.52.19.68
3108131512,Poem 1,,,,real,vlm,https://poetryimage.mybluemix.net/documents/zsdtcysfumprszdfiktcqosgeopnso.png,https://poetryimage.mybluemix.net/documents/zeihrbexzsixpdxahryqkbusfdnidm.png,1477571698,12/4/2017 04:35:17,false,,12/4/2017 04:31:37,false,neodev,1,43679833,UKR,4,Dnepropetrovsk,91.243.221.250
3108135646,Poem 1,,,,real,vlm,https://poetryimage.mybluemix.net/documents/zsdtcysfumprszdfiktcqosgeopnso.png,https://poetryimage.mybluemix.net/documents/zeihrbexzsixpdxahryqkbusfdnidm.png,1477571698,12/4/2017 04:37:14,false,,12/4/2017 04:35:30,false,elite,1,33555809,BRB,9,Speightstown,72.51.111.110
3108136244,Poem 1,,,,real,vlm,https://poetryimage.mybluemix.net/documents/zsdtcysfumprszdfiktcqosgeopnso.png,https://poetryimage.mybluemix.net/documents/zeihrbexzsixpdxahryqkbusfdnidm.png,1477571698,12/4/2017 04:37:28,false,,12/4/2017 04:32:59,false,clixsense,0.8571,40026489,VEN,7,Valencia,190.202.179.81
3108151140,Poem 1,,,,real,vlm,https://poetryimage.mybluemix.net/documents/zsdtcysfumprszdfiktcqosgeopnso.png,https://poetryimage.mybluemix.net/documents/zeihrbexzsixpdxahryqkbusfdnidm.png,1477571698,12/4/2017 04:43:47,false,,12/4/2017 04:16:26,false,neodev,0.8333,43360386,VEN,25,Caracas,186.167.244.164
3108208033,Poem 1,,,,real,vlm,https://poetryimage.mybluemix.net/documents/zsdtcysfumprszdfiktcqosgeopnso.png,https://poetryimage.mybluemix.net/documents/zeihrbexzsixpdxahryqkbusfdnidm.png,1477571698,12/4/2017 05:20:31,false,,12/4/2017 05:08:27,false,neodev,1,43962205,VEN,,,190.201.176.110
3108264429,Poem 2,,,,vlm,real,https://poetryimage.mybluemix.net/documents/ilhfkbbydzecwjetshehrqqwqxpyij.png,https://poetryimage.mybluemix.net/documents/jdiurkjzkdjymdfewutdewnggaqhbt.png,1477571699,12/4/2017 06:02:30,false,,12/4/2017 05:57:20,false,clixsense,1,15505671,HRV,21,Zagreb,93.142.67.44
3108276740,Poem 2,,,,vlm,real,https://poetryimage.mybluemix.net/documents/ilhfkbbydzecwjetshehrqqwqxpyij.png,https://poetryimage.mybluemix.net/documents/jdiurkjzkdjymdfewutdewnggaqhbt.png,1477571699,12/4/2017 06:13:30,false,,12/4/2017 06:11:33,false,clixsense,0.8571,37884065,RUS,56,Orël,109.61.227.163
3108284266,Poem 2,,,,vlm,real,https://poetryimage.mybluemix.net/documents/ilhfkbbydzecwjetshehrqqwqxpyij.png,https://poetryimage.mybluemix.net/documents/jdiurkjzkdjymdfewutdewnggaqhbt.png,1477571699,12/4/2017 06:20:15,false,,12/4/2017 06:18:32,false,tremorgames,0.8571,37958983,BGD,81,Dhaka,118.179.164.86
3108289433,Poem 2,,,,vlm,real,https://poetryimage.mybluemix.net/documents/ilhfkbbydzecwjetshehrqqwqxpyij.png,https://poetryimage.mybluemix.net/documents/jdiurkjzkdjymdfewutdewnggaqhbt.png,1477571699,12/4/2017 06:24:08,false,,12/4/2017 06:22:44,false,clixsense,0.8571,36841019,IND,16,Mumbai,49.32.129.180
3108292813,Poem 1,,,,vlm,real,https://poetryimage.mybluemix.net/documents/ilhfkbbydzecwjetshehrqqwqxpyij.png,https://poetryimage.mybluemix.net/documents/jdiurkjzkdjymdfewutdewnggaqhbt.png,1477571699,12/4/2017 06:26:52,false,,12/4/2017 06:25:53,false,instagc,0.8571,43876390,PHL,,,112.198.71.247
3108296829,Poem 2,,,,vlm,real,https://poetryimage.mybluemix.net/documents/ilhfkbbydzecwjetshehrqqwqxpyij.png,https://poetryimage.mybluemix.net/documents/jdiurkjzkdjymdfewutdewnggaqhbt.png,1477571699,12/4/2017 06:29:46,false,,12/4/2017 06:09:27,false,neodev,1,41804918,MEX,11,León,177.228.38.76
3108305145,Poem 2,,,,vlm,real,https://poetryimage.mybluemix.net/documents/ilhfkbbydzecwjetshehrqqwqxpyij.png,https://poetryimage.mybluemix.net/documents/jdiurkjzkdjymdfewutdewnggaqhbt.png,1477571699,12/4/2017 06:36:27,false,,12/4/2017 06:21:40,false,clixsense,0.8571,40428581,UKR,,,94.178.106.188
3108307065,Poem 2,,,,vlm,real,https://poetryimage.mybluemix.net/documents/ilhfkbbydzecwjetshehrqqwqxpyij.png,https://poetryimage.mybluemix.net/documents/jdiurkjzkdjymdfewutdewnggaqhbt.png,1477571699,12/4/2017 06:37:43,false,,12/4/2017 06:25:57,false,clixsense,1,31275478,PHL,42,Calamba,122.53.109.202
3108321942,Poem 2,,,,vlm,real,https://poetryimage.mybluemix.net/documents/ilhfkbbydzecwjetshehrqqwqxpyij.png,https://poetryimage.mybluemix.net/documents/jdiurkjzkdjymdfewutdewnggaqhbt.png,1477571699,12/4/2017 06:51:05,false,,12/4/2017 06:48:34,false,clixsense,1,43633682,NGA,32,Ibadan,197.211.63.145
3108356222,Poem 1,,,,vlm,real,https://poetryimage.mybluemix.net/documents/ilhfkbbydzecwjetshehrqqwqxpyij.png,https://poetryimage.mybluemix.net/documents/jdiurkjzkdjymdfewutdewnggaqhbt.png,1477571699,12/4/2017 07:22:27,false,,12/4/2017 07:21:48,false,elite,1,39482680,BIH,1,Sarajevo,188.127.96.131
3108189026,Poem 2,,,,lmrm,real,https://poetryimage.mybluemix.net/documents/lhixpljrfurobhasewisojhwpnyuoh.png,https://poetryimage.mybluemix.net/documents/ygrvwqrkmsxtrrabuphfezqsozjfbv.png,1477571700,12/4/2017 05:06:08,false,,12/4/2017 05:05:39,false,clixsense,0.8571,24287706,TWN,3,Taipei,223.137.184.132
3108190126,Poem 1,,,,lmrm,real,https://poetryimage.mybluemix.net/documents/lhixpljrfurobhasewisojhwpnyuoh.png,https://poetryimage.mybluemix.net/documents/ygrvwqrkmsxtrrabuphfezqsozjfbv.png,1477571700,12/4/2017 05:06:47,false,,12/4/2017 05:05:34,false,clixsense,0.7143,38968301,RUS,67,Saratov,78.106.19.224
3108197310,Poem 1,,,,lmrm,real,https://poetryimage.mybluemix.net/documents/lhixpljrfurobhasewisojhwpnyuoh.png,https://poetryimage.mybluemix.net/documents/ygrvwqrkmsxtrrabuphfezqsozjfbv.png,1477571700,12/4/2017 05:12:04,false,,12/4/2017 05:10:48,false,elite,0.8571,43941802,IDN,4,Jakarta,36.79.122.145
3108214474,Poem 1,,,,lmrm,real,https://poetryimage.mybluemix.net/documents/lhixpljrfurobhasewisojhwpnyuoh.png,https://poetryimage.mybluemix.net/documents/ygrvwqrkmsxtrrabuphfezqsozjfbv.png,1477571700,12/4/2017 05:25:04,false,,12/4/2017 05:24:32,false,clixsense,1,35115952,UKR,14,Antratsit,194.125.224.135
3108218987,Poem 2,,,,lmrm,real,https://poetryimage.mybluemix.net/documents/lhixpljrfurobhasewisojhwpnyuoh.png,https://poetryimage.mybluemix.net/documents/ygrvwqrkmsxtrrabuphfezqsozjfbv.png,1477571700,12/4/2017 05:27:59,false,,12/4/2017 05:26:36,false,clixsense,0.8571,43914387,PHL,B9,Bacayao,112.202.239.148
3108222429,Poem 2,,,,lmrm,real,https://poetryimage.mybluemix.net/documents/lhixpljrfurobhasewisojhwpnyuoh.png,https://poetryimage.mybluemix.net/documents/ygrvwqrkmsxtrrabuphfezqsozjfbv.png,1477571700,12/4/2017 05:30:32,false,,12/4/2017 05:29:23,false,prodege,1,29441823,CAN,ON,London,192.0.144.20
3108222685,Poem 1,,,,lmrm,real,https://poetryimage.mybluemix.net/documents/lhixpljrfurobhasewisojhwpnyuoh.png,https://poetryimage.mybluemix.net/documents/ygrvwqrkmsxtrrabuphfezqsozjfbv.png,1477571700,12/4/2017 05:30:46,false,,12/4/2017 05:29:09,false,clixsense,0.8333,24488377,DEU,16,Berlin,109.45.0.41
3108231564,Poem 1,,,,lmrm,real,https://poetryimage.mybluemix.net/documents/lhixpljrfurobhasewisojhwpnyuoh.png,https://poetryimage.mybluemix.net/documents/ygrvwqrkmsxtrrabuphfezqsozjfbv.png,1477571700,12/4/2017 05:37:22,false,,12/4/2017 05:34:41,false,elite,0.8333,43715421,ITA,7,Rome,93.58.88.104
3108258185,Poem 2,,,,lmrm,real,https://poetryimage.mybluemix.net/documents/lhixpljrfurobhasewisojhwpnyuoh.png,https://poetryimage.mybluemix.net/documents/ygrvwqrkmsxtrrabuphfezqsozjfbv.png,1477571700,12/4/2017 05:57:07,false,,12/4/2017 05:56:18,false,clixsense,1,37449098,RUS,78,Tyumen,188.18.194.2
3108267689,Poem 2,,,,lmrm,real,https://poetryimage.mybluemix.net/documents/lhixpljrfurobhasewisojhwpnyuoh.png,https://poetryimage.mybluemix.net/documents/ygrvwqrkmsxtrrabuphfezqsozjfbv.png,1477571700,12/4/2017 06:05:41,false,,12/4/2017 06:04:42,false,neodev,0.8571,43191711,EGY,1,Mansoura,156.199.43.253
3107984309,Poem 2,,,,lmrm,real,https://poetryimage.mybluemix.net/documents/ieesnfkpmdtvnnfcbtyiyxjnjgbwoz.png,https://poetryimage.mybluemix.net/documents/dsfbggbizmppobhroximwcgjodmjut.png,1477571701,12/4/2017 03:08:59,false,,12/4/2017 03:06:34,false,elite,0.8571,43702072,PHL,D9,Pasig City,180.191.139.194
3107987314,Poem 2,,,,lmrm,real,https://poetryimage.mybluemix.net/documents/ieesnfkpmdtvnnfcbtyiyxjnjgbwoz.png,https://poetryimage.mybluemix.net/documents/dsfbggbizmppobhroximwcgjodmjut.png,1477571701,12/4/2017 03:11:03,false,,12/4/2017 03:10:24,false,clixsense,0.8571,40360329,VEN,20,San Cristóbal,186.94.243.2
3107992172,Poem 1,,,,lmrm,real,https://poetryimage.mybluemix.net/documents/ieesnfkpmdtvnnfcbtyiyxjnjgbwoz.png,https://poetryimage.mybluemix.net/documents/dsfbggbizmppobhroximwcgjodmjut.png,1477571701,12/4/2017 03:14:42,false,,12/4/2017 03:13:45,false,clixsense,1,42014527,VEN,16,Maturín,186.26.13.203
3107993202,Poem 2,,,,lmrm,real,https://poetryimage.mybluemix.net/documents/ieesnfkpmdtvnnfcbtyiyxjnjgbwoz.png,https://poetryimage.mybluemix.net/documents/dsfbggbizmppobhroximwcgjodmjut.png,1477571701,12/4/2017 03:15:24,false,,12/4/2017 03:13:22,false,clixsense,0.8571,20455936,PHL,D9,Valenzuela,121.54.122.194
3107996810,Poem 2,,,,lmrm,real,https://poetryimage.mybluemix.net/documents/ieesnfkpmdtvnnfcbtyiyxjnjgbwoz.png,https://poetryimage.mybluemix.net/documents/dsfbggbizmppobhroximwcgjodmjut.png,1477571701,12/4/2017 03:17:59,false,,12/4/2017 03:11:52,false,elite,1,43858157,IDN,30,Bandung,180.245.184.41
3107998373,Poem 2,,,,lmrm,real,https://poetryimage.mybluemix.net/documents/ieesnfkpmdtvnnfcbtyiyxjnjgbwoz.png,https://poetryimage.mybluemix.net/documents/dsfbggbizmppobhroximwcgjodmjut.png,1477571701,12/4/2017 03:19:03,false,,12/4/2017 03:18:27,false,neodev,1,43819226,VEN,25,Caracas,186.93.49.249
3108001678,Poem 2,,,,lmrm,real,https://poetryimage.mybluemix.net/documents/ieesnfkpmdtvnnfcbtyiyxjnjgbwoz.png,https://poetryimage.mybluemix.net/documents/dsfbggbizmppobhroximwcgjodmjut.png,1477571701,12/4/2017 03:21:35,false,,12/4/2017 03:18:36,false,elite,0.8571,43801139,VEN,,,190.198.19.22
3108003186,Poem 2,,,,lmrm,real,https://poetryimage.mybluemix.net/documents/ieesnfkpmdtvnnfcbtyiyxjnjgbwoz.png,https://poetryimage.mybluemix.net/documents/dsfbggbizmppobhroximwcgjodmjut.png,1477571701,12/4/2017 03:22:42,false,,12/4/2017 03:22:01,false,neodev,1,44077307,MEX,19,San Nicolás De Los Garza,189.219.149.238
3108022586,Poem 1,,,,lmrm,real,https://poetryimage.mybluemix.net/documents/ieesnfkpmdtvnnfcbtyiyxjnjgbwoz.png,https://poetryimage.mybluemix.net/documents/dsfbggbizmppobhroximwcgjodmjut.png,1477571701,12/4/2017 03:39:35,false,,12/4/2017 03:38:26,false,neodev,0.8571,44023537,EGY,11,Cairo,197.48.115.138
3108032370,Poem 2,,,,lmrm,real,https://poetryimage.mybluemix.net/documents/ieesnfkpmdtvnnfcbtyiyxjnjgbwoz.png,https://poetryimage.mybluemix.net/documents/dsfbggbizmppobhroximwcgjodmjut.png,1477571701,12/4/2017 03:48:14,false,,12/4/2017 03:45:04,false,instagc,0.8571,29289135,CAN,QC,Brossard,174.91.251.70
3108329605,Poem 2,,,,vlm,real,https://poetryimage.mybluemix.net/documents/eokhodcfuwujftpjqheearorhzixoy.png,https://poetryimage.mybluemix.net/documents/vijhwkcotusdcaclhrgvimusjkmnlu.png,1477571702,12/4/2017 06:57:57,false,,12/4/2017 06:54:12,false,neodev,1,39090483,IND,,,14.97.4.135
3108337066,Poem 2,,,,vlm,real,https://poetryimage.mybluemix.net/documents/eokhodcfuwujftpjqheearorhzixoy.png,https://poetryimage.mybluemix.net/documents/vijhwkcotusdcaclhrgvimusjkmnlu.png,1477571702,12/4/2017 07:04:49,false,,12/4/2017 07:03:05,false,clixsense,0.8571,39474673,UKR,,,78.154.176.47
3108339123,Poem 2,,,,vlm,real,https://poetryimage.mybluemix.net/documents/eokhodcfuwujftpjqheearorhzixoy.png,https://poetryimage.mybluemix.net/documents/vijhwkcotusdcaclhrgvimusjkmnlu.png,1477571702,12/4/2017 07:06:44,false,,12/4/2017 07:04:35,false,clixsense,1,34874003,RUS,70,Stavropol,77.39.37.67
3108344408,Poem 2,,,,vlm,real,https://poetryimage.mybluemix.net/documents/eokhodcfuwujftpjqheearorhzixoy.png,https://poetryimage.mybluemix.net/documents/vijhwkcotusdcaclhrgvimusjkmnlu.png,1477571702,12/4/2017 07:11:57,false,,12/4/2017 07:11:05,false,clixsense,0.8571,41669891,IDN,4,Jakarta,182.253.73.41
3108345092,Poem 1,,,,vlm,real,https://poetryimage.mybluemix.net/documents/eokhodcfuwujftpjqheearorhzixoy.png,https://poetryimage.mybluemix.net/documents/vijhwkcotusdcaclhrgvimusjkmnlu.png,1477571702,12/4/2017 07:12:38,false,,12/4/2017 07:10:12,false,superrewards,1,35629176,EGY,,,41.199.2.196
3108345174,Poem 2,,,,vlm,real,https://poetryimage.mybluemix.net/documents/eokhodcfuwujftpjqheearorhzixoy.png,https://poetryimage.mybluemix.net/documents/vijhwkcotusdcaclhrgvimusjkmnlu.png,1477571702,12/4/2017 07:12:45,false,,12/4/2017 07:09:50,false,elite,1,40398044,RUS,70,Stavropol,46.45.195.4
3108346480,Poem 2,,,,vlm,real,https://poetryimage.mybluemix.net/documents/eokhodcfuwujftpjqheearorhzixoy.png,https://poetryimage.mybluemix.net/documents/vijhwkcotusdcaclhrgvimusjkmnlu.png,1477571702,12/4/2017 07:13:50,false,,12/4/2017 07:11:04,false,clixsense,0.8571,37606189,RUS,70,Stavropol,178.34.162.159
3108354107,Poem 1,,,,vlm,real,https://poetryimage.mybluemix.net/documents/eokhodcfuwujftpjqheearorhzixoy.png,https://poetryimage.mybluemix.net/documents/vijhwkcotusdcaclhrgvimusjkmnlu.png,1477571702,12/4/2017 07:20:36,false,,12/4/2017 07:17:51,false,neodev,1,43927658,VEN,23,Ciudad Ojeda,201.208.169.116
3108355524,Poem 2,,,,vlm,real,https://poetryimage.mybluemix.net/documents/eokhodcfuwujftpjqheearorhzixoy.png,https://poetryimage.mybluemix.net/documents/vijhwkcotusdcaclhrgvimusjkmnlu.png,1477571702,12/4/2017 07:21:46,false,,12/4/2017 07:21:05,false,elite,1,39482680,BIH,1,Sarajevo,188.127.96.131
3108381363,Poem 2,,,,vlm,real,https://poetryimage.mybluemix.net/documents/eokhodcfuwujftpjqheearorhzixoy.png,https://poetryimage.mybluemix.net/documents/vijhwkcotusdcaclhrgvimusjkmnlu.png,1477571702,12/4/2017 07:45:18,false,,12/4/2017 07:44:33,false,clixsense,1,41878331,UKR,14,Lugansk,178.214.176.125
3107920783,Poem 2,,,,lmrm,real,https://poetryimage.mybluemix.net/documents/dngueveoxtiofksdczfzyppxnismpn.png,https://poetryimage.mybluemix.net/documents/pvubjkdisnxthmrspspuqeisldwoyv.png,1477571705,12/4/2017 02:29:47,false,,12/4/2017 02:28:29,false,clixsense,0.8571,34308235,IDN,4,Jakarta,61.5.93.51
3107930748,Poem 2,,,,lmrm,real,https://poetryimage.mybluemix.net/documents/dngueveoxtiofksdczfzyppxnismpn.png,https://poetryimage.mybluemix.net/documents/pvubjkdisnxthmrspspuqeisldwoyv.png,1477571705,12/4/2017 02:35:20,false,,12/4/2017 02:32:17,false,elite,0.8571,43904885,PHL,F2,Quezon City,180.190.35.79
3107933126,Poem 2,,,,lmrm,real,https://poetryimage.mybluemix.net/documents/dngueveoxtiofksdczfzyppxnismpn.png,https://poetryimage.mybluemix.net/documents/pvubjkdisnxthmrspspuqeisldwoyv.png,1477571705,12/4/2017 02:36:43,false,,12/4/2017 02:35:24,false,clixsense,0.8571,6344072,CAN,BC,Burnaby,64.180.175.167
3107933205,Poem 1,,,,lmrm,real,https://poetryimage.mybluemix.net/documents/dngueveoxtiofksdczfzyppxnismpn.png,https://poetryimage.mybluemix.net/documents/pvubjkdisnxthmrspspuqeisldwoyv.png,1477571705,12/4/2017 02:36:45,false,,12/4/2017 02:35:22,false,elite,0.8571,43690556,VEN,4,Maracay,186.14.185.84
3107934413,Poem 2,,,,lmrm,real,https://poetryimage.mybluemix.net/documents/dngueveoxtiofksdczfzyppxnismpn.png,https://poetryimage.mybluemix.net/documents/pvubjkdisnxthmrspspuqeisldwoyv.png,1477571705,12/4/2017 02:37:19,false,,12/4/2017 02:34:41,false,clixsense,1,39110000,PHL,,,120.29.88.193
3107937483,Poem 1,,,,lmrm,real,https://poetryimage.mybluemix.net/documents/dngueveoxtiofksdczfzyppxnismpn.png,https://poetryimage.mybluemix.net/documents/pvubjkdisnxthmrspspuqeisldwoyv.png,1477571705,12/4/2017 02:39:16,false,,12/4/2017 02:35:43,false,clixsense,0.7143,37956497,PER,,,190.238.201.80
3107938997,Poem 2,,,,lmrm,real,https://poetryimage.mybluemix.net/documents/dngueveoxtiofksdczfzyppxnismpn.png,https://poetryimage.mybluemix.net/documents/pvubjkdisnxthmrspspuqeisldwoyv.png,1477571705,12/4/2017 02:40:07,false,,12/4/2017 02:33:12,false,neodev,0.8571,43998404,VEN,13,Barquisimeto,181.208.206.197
3107940177,Poem 2,,,,lmrm,real,https://poetryimage.mybluemix.net/documents/dngueveoxtiofksdczfzyppxnismpn.png,https://poetryimage.mybluemix.net/documents/pvubjkdisnxthmrspspuqeisldwoyv.png,1477571705,12/4/2017 02:40:46,false,,12/4/2017 02:36:54,false,clixsense,0.8571,43865605,NGA,54,Oke Ila,197.210.227.146
3107942246,Poem 2,,,,lmrm,real,https://poetryimage.mybluemix.net/documents/dngueveoxtiofksdczfzyppxnismpn.png,https://poetryimage.mybluemix.net/documents/pvubjkdisnxthmrspspuqeisldwoyv.png,1477571705,12/4/2017 02:42:09,false,,12/4/2017 02:37:10,false,elite,0.8571,30177221,BIH,1,Sarajevo,188.127.102.167
